"journal-article-10.2307_27780446-ngram1.txt","Questions"
"journal-article-10.2307_27780447-ngram1.txt","Ray"
"journal-article-10.2307_27780460-ngram1.txt","Out Of Disappearance Comes"
"journal-article-10.2307_27780471-ngram1.txt","The First Tree"
"journal-article-10.2307_27780472-ngram1.txt","The First Dog"
"journal-article-10.2307_27780548-ngram1.txt","Governor Eboué"
"journal-article-10.2307_27780550-ngram1.txt","Camp 1940"
"journal-article-10.2307_27780580-ngram1.txt","My Father's Buddha"
"journal-article-10.2307_27780604-ngram1.txt","Sleepwalker's Way"
"journal-article-10.2307_27780614-ngram1.txt","The Look"
"journal-article-10.2307_27780624-ngram1.txt","Samaritan"
"journal-article-10.2307_27780660-ngram1.txt","A Figure For J.V. Meer"
"journal-article-10.2307_27780666-ngram1.txt","East Elements (1)"
"journal-article-10.2307_27780667-ngram1.txt","Memorial Day, 1990"
"journal-article-10.2307_27780668-ngram1.txt","Fighters"
"journal-article-10.2307_27780671-ngram1.txt","Visit Of The Hawk"
"journal-article-10.2307_27780698-ngram1.txt","Lamentation For Sunday"
"journal-article-10.2307_27780723-ngram1.txt","Venice"
"journal-article-10.2307_27780724-ngram1.txt","Julian And Maddalo"
"journal-article-10.2307_27780733-ngram1.txt","The Lemon Trees"
"journal-article-10.2307_27780737-ngram1.txt","If The Lark Had Thorns"
"journal-article-10.2307_27780774-ngram1.txt","The Yaddo Letter"
"journal-article-10.2307_27780818-ngram1.txt","From A Mobile Home: See You In Electra"
"journal-article-10.2307_27780823-ngram1.txt","Somewhere A Seed"
"journal-article-10.2307_27780827-ngram1.txt","Prose from Ariostos the Cautious"
"journal-article-10.2307_27780830-ngram1.txt","Retrato de Helen"
"journal-article-10.2307_27780946-ngram1.txt","Teresa of God"
"journal-article-10.2307_27780949-ngram1.txt","God of Washington"
"journal-article-10.2307_27780957-ngram1.txt","the earth is a living thing"
"journal-article-10.2307_27781005-ngram1.txt","Glory"
"journal-article-10.2307_27781010-ngram1.txt","Untitled Dreams"
"journal-article-10.2307_27781011-ngram1.txt","After"
"journal-article-10.2307_27781023-ngram1.txt","Birthday"
"journal-article-10.2307_27781024-ngram1.txt","Hinglish"
"journal-article-10.2307_27781026-ngram1.txt","Color in the Garden"
"journal-article-10.2307_27781042-ngram1.txt","Loudmouth Soup"
"journal-article-10.2307_27781043-ngram1.txt","The Neighborhood of Make Believe"
"journal-article-10.2307_27781045-ngram1.txt","A Sound"
"journal-article-10.2307_27781064-ngram1.txt","Beneficence"
"journal-article-10.2307_27781067-ngram1.txt","Twenty-four Logics in Memory of Lee Hickman"
"journal-article-10.2307_27781072-ngram1.txt","Untitled (April '91)"
"journal-article-10.2307_27781085-ngram1.txt","Enchantment"
"journal-article-10.2307_27781089-ngram1.txt","A Longing for the Impossible"
"journal-article-10.2307_27781098-ngram1.txt","The Alchemists"
"journal-article-10.2307_27781107-ngram1.txt","The Shadow"
"journal-article-10.2307_27781109-ngram1.txt","Poem to the Reader"
"journal-article-10.2307_27781132-ngram1.txt","American Sky"
"journal-article-10.2307_27781183-ngram1.txt","Prison Island Exile"
"journal-article-10.2307_27781188-ngram1.txt","Introduction"
"journal-article-10.2307_27781209-ngram1.txt","Two Birds"
"journal-article-10.2307_27781234-ngram1.txt","Ma chandelle est morte"
"journal-article-10.2307_27781254-ngram1.txt","Punto de Vista"
"journal-article-10.2307_27781263-ngram1.txt","Meditation on the Law of Changes"
"journal-article-10.2307_27781274-ngram1.txt","The Edge of Something"
"journal-article-10.2307_27781290-ngram1.txt","Debut"
"journal-article-10.2307_27781291-ngram1.txt","Premonitory"
"journal-article-10.2307_27781295-ngram1.txt","Hieroglyph"
"journal-article-10.2307_27781300-ngram1.txt","21 East 10th, 2BR, WBF, EIK"
"journal-article-10.2307_27781313-ngram1.txt","Virginia Woolf"
"journal-article-10.2307_27781322-ngram1.txt","It Is"
"journal-article-10.2307_27781331-ngram1.txt","Iron"
"journal-article-10.2307_27781347-ngram1.txt","Slaughter: On the Properties Generally Required of the Syntax of a Formal System"
"journal-article-10.2307_27781371-ngram1.txt","&lt;italic&gt;Inferno&lt;/italic&gt;, V, 129"
"journal-article-10.2307_27781377-ngram1.txt","Hengist Wants Men (449 A.D.)"
"journal-article-10.2307_27781379-ngram1.txt","The Roast Chicken"
"journal-article-10.2307_27781403-ngram1.txt","The Key"
"journal-article-10.2307_27781423-ngram1.txt","The Mistaken Road"
"journal-article-10.2307_27781462-ngram1.txt","From Maria's Notebook of Thieves"
"journal-article-10.2307_27781489-ngram1.txt","Skunks"
"journal-article-10.2307_27781497-ngram1.txt","Floodplain, 1987"
"journal-article-10.2307_27781506-ngram1.txt","Life This Parenthesis"
"journal-article-10.2307_27781536-ngram1.txt","The Piano"
"journal-article-10.2307_27781567-ngram1.txt","The Beginning of the Journey"
"journal-article-10.2307_27781569-ngram1.txt","18"
"journal-article-10.2307_27781583-ngram1.txt","Sixty-Six"
"journal-article-10.2307_27781590-ngram1.txt","Bridget"
"journal-article-10.2307_27781611-ngram1.txt","Something Goes By"
"journal-article-10.2307_27781629-ngram1.txt","The Other Side of Yellow to Blue"
"journal-article-10.2307_27781632-ngram1.txt","Introduction"
"journal-article-10.2307_27781635-ngram1.txt","Past Midnight"
"journal-article-10.2307_27781641-ngram1.txt","The Striped Snake And The Goldfinch"
"journal-article-10.2307_27781644-ngram1.txt","Breaking Unbalance"
"journal-article-10.2307_27781660-ngram1.txt","Obedience School"
"journal-article-10.2307_27781688-ngram1.txt","11/92"
"journal-article-10.2307_27781712-ngram1.txt","HEAD: A Fragment"
"journal-article-10.2307_27781727-ngram1.txt","Digging the Knife Deeper"
"journal-article-10.2307_27781754-ngram1.txt","How the Soul Moves"
"journal-article-10.2307_27781763-ngram1.txt","Five: voices"
"journal-article-10.2307_27781789-ngram1.txt","The Concert or the Red Piano or the Red Orchestra"
"journal-article-10.2307_27781801-ngram1.txt","Man"
"journal-article-10.2307_27781821-ngram1.txt","Let's Cry and Be Happy"
"journal-article-10.2307_27781833-ngram1.txt","Calm"
"journal-article-10.2307_27781908-ngram1.txt","Wet Petals"
"journal-article-10.2307_27781944-ngram1.txt","The River"
"journal-article-10.2307_27781984-ngram1.txt","Dream, the Night of May 27–28, 1923"
"journal-article-10.2307_27781988-ngram1.txt","Halfway"
"journal-article-10.2307_27781991-ngram1.txt","The Line"
"journal-article-10.2307_27781992-ngram1.txt","Sarit Narai"
"journal-article-10.2307_27781993-ngram1.txt","Days of Heaven"
"journal-article-10.2307_27781995-ngram1.txt","Pendulum"
"journal-article-10.2307_27782006-ngram1.txt","Dream On"
"journal-article-10.2307_27782064-ngram1.txt","Cilantro"
"journal-article-10.2307_27782075-ngram1.txt","Feminine Intuition"
"journal-article-10.2307_27782088-ngram1.txt","Watching the Hearse"
"journal-article-10.2307_27782097-ngram1.txt","Coming to Our House"
"journal-article-10.2307_27782101-ngram1.txt","Allatoona Evening"
"journal-article-10.2307_27782117-ngram1.txt","The Middle Ages"
"journal-article-10.2307_27782128-ngram1.txt","Keeping Up with the Joneses"
"journal-article-10.2307_27782130-ngram1.txt","First Taste"
"journal-article-10.2307_27782148-ngram1.txt","Royal"
"journal-article-10.2307_27782168-ngram1.txt","The Brother in Thailand"
"journal-article-10.2307_27782208-ngram1.txt","Realms"
"journal-article-10.2307_27782212-ngram1.txt","The Disciple"
"journal-article-10.2307_27782218-ngram1.txt","Therapeutics"
"journal-article-10.2307_27782242-ngram1.txt","The Accident"
"journal-article-10.2307_27782252-ngram1.txt","Acupuncture and Cleansing at 48"
"journal-article-10.2307_27782286-ngram1.txt","When You Come to Sleep with Me Like God"
"journal-article-10.2307_27782304-ngram1.txt","Your genius made me shiver"
"journal-article-10.2307_27782305-ngram1.txt","In Ancient Times"
"journal-article-10.2307_27782315-ngram1.txt","Drinking Alone Beneath the Moon"
"journal-article-10.2307_27782330-ngram1.txt","Hide"
"journal-article-10.2307_27782331-ngram1.txt","The Roses"
"journal-article-10.2307_27782339-ngram1.txt","Ode on Arrival"
"journal-article-10.2307_27782350-ngram1.txt","Bucket of Souls"
"journal-article-10.2307_27782352-ngram1.txt","The Bag Lady of Sutton Place"
"journal-article-10.2307_27782377-ngram1.txt","Marcelino Valdés"
"journal-article-10.2307_27782384-ngram1.txt","Drought"
"journal-article-10.2307_27782386-ngram1.txt","Never Be the Horse"
"journal-article-10.2307_27782391-ngram1.txt","Psyche Said"
"journal-article-10.2307_27782408-ngram1.txt","Image of a Saint"
"journal-article-10.2307_27782414-ngram1.txt","Criss Cross Apple Sauce"
"journal-article-10.2307_27782418-ngram1.txt","Sex in History"
"journal-article-10.2307_27782423-ngram1.txt","The Erotics of History"
"journal-article-10.2307_27782428-ngram1.txt","[Listen, listen to this bird-talk]"
"journal-article-10.2307_27782434-ngram1.txt","5 MOMA Poems in Times of the Plague"
"journal-article-10.2307_27782437-ngram1.txt","The City"
"journal-article-10.2307_27782442-ngram1.txt","Ghazal of Birthdays"
"journal-article-10.2307_27782464-ngram1.txt","Long Distance"
"journal-article-10.2307_27782483-ngram1.txt","Confessions of a Professor of English"
"journal-article-10.2307_27782487-ngram1.txt","Music on the Winter Solstice—Three Movements"
"journal-article-10.2307_27782496-ngram1.txt","Empty Lot"
"journal-article-10.2307_27782499-ngram1.txt","On That Sea Turned Into Blood"
"journal-article-10.2307_27782502-ngram1.txt","The Meanings of Alms"
"journal-article-10.2307_27782503-ngram1.txt","Imprecation to Desire"
"journal-article-10.2307_27782526-ngram1.txt","Oblique Muscle (Meditation on a Famous Blindness)"
"journal-article-10.2307_27782542-ngram1.txt","For One Must Want/ To Shut the Other's Gaze"
"journal-article-10.2307_27782599-ngram1.txt","The Origin of Stars"
"journal-article-10.2307_27782602-ngram1.txt","The Small Killers"
"journal-article-10.2307_27782632-ngram1.txt","To Voice"
"journal-article-10.2307_27782648-ngram1.txt","Closing Argument"
"journal-article-10.2307_27782653-ngram1.txt","Amateur Fighter"
"journal-article-10.2307_27782665-ngram1.txt","Camino Real"
"journal-article-10.2307_27782666-ngram1.txt","The Night Has a Thousand Eyes"
"journal-article-10.2307_27782668-ngram1.txt","My Life"
"journal-article-10.2307_27782670-ngram1.txt","Promise"
"journal-article-10.2307_27782671-ngram1.txt","Send New Beasts"
"journal-article-10.2307_27782672-ngram1.txt","We Were A Whole Army Underground"
"journal-article-10.2307_27782678-ngram1.txt","Corpus Christi"
"journal-article-10.2307_27782702-ngram1.txt","Hooliganism"
"journal-article-10.2307_27782724-ngram1.txt","Condo"
"journal-article-10.2307_27782733-ngram1.txt","River Journal"
"journal-article-10.2307_27782744-ngram1.txt","Only You Can Prevent Forest Fires"
"journal-article-10.2307_27782764-ngram1.txt","You Were Locked in an Airplace"
"journal-article-10.2307_27782782-ngram1.txt","From the Prado Rotunda: The Family of Charles IV, and Others"
"journal-article-10.2307_27782788-ngram1.txt","The Lost Coast, California"
"journal-article-10.2307_27782797-ngram1.txt","Fortine"
"journal-article-10.2307_27782816-ngram1.txt","Your mouth \"appeared to me\""
"journal-article-10.2307_27782827-ngram1.txt","Happiness"
"journal-article-10.2307_27782851-ngram1.txt","Abortion Child"
"journal-article-10.2307_27782859-ngram1.txt","I Remember"
"journal-article-10.2307_27782861-ngram1.txt","the street in front of our house"
"journal-article-10.2307_27782875-ngram1.txt","The Inadequacy"
"journal-article-10.2307_27782878-ngram1.txt","Forty Years Later"
"journal-article-10.2307_27782882-ngram1.txt","The Forgiveness"
"journal-article-10.2307_27782891-ngram1.txt","A Dream of Mimesis"
"journal-article-10.2307_27782894-ngram1.txt","Philip Larkin"
"journal-article-10.2307_27782897-ngram1.txt","The Anxiety"
"journal-article-10.2307_27782903-ngram1.txt","Against Silence"
"journal-article-10.2307_27782906-ngram1.txt","Solstice Bay"
"journal-article-10.2307_27782907-ngram1.txt","Portrait \"Fritz Kreisler\""
"journal-article-10.2307_27782914-ngram1.txt","Alpha"
"journal-article-10.2307_27782915-ngram1.txt","[Introduction]"
"journal-article-10.2307_27782922-ngram1.txt","The World"
"journal-article-10.2307_27782932-ngram1.txt","The World"
"journal-article-10.2307_27782935-ngram1.txt","Poem"
"journal-article-10.2307_27782947-ngram1.txt","Taking the Wife to Give Birth"
"journal-article-10.2307_27782956-ngram1.txt","Art"
"journal-article-10.2307_27782966-ngram1.txt","Slam"
"journal-article-10.2307_27782967-ngram1.txt","Seattle Harbor"
"journal-article-10.2307_27782970-ngram1.txt","Losing is a full time job"
"journal-article-10.2307_27782989-ngram1.txt","The Doorman"
"journal-article-10.2307_27783018-ngram1.txt","The Staff Lounge"
"journal-article-10.2307_27783019-ngram1.txt","Domestic Interior"
"journal-article-10.2307_27783028-ngram1.txt","When I heard the learn'd astronomer..."
"journal-article-10.2307_27783029-ngram1.txt","Functional Forgetting"
"journal-article-10.2307_27783035-ngram1.txt","The Caste Wife Speaks to the Enigmatic Parabolas"
"journal-article-10.2307_27783043-ngram1.txt","Persona"
"journal-article-10.2307_27783044-ngram1.txt","In English in a Poem"
"journal-article-10.2307_27783053-ngram1.txt","DORA FILMS (1913): Elvira Notari in Naples"
"journal-article-10.2307_27783055-ngram1.txt","Songs From the House of Death, or How To Make It Through to the End of a Relationship"
"journal-article-10.2307_27783057-ngram1.txt","the power of never"
"journal-article-10.2307_27783061-ngram1.txt","The Usual"
"journal-article-10.2307_27783064-ngram1.txt","Rehearsal in Black"
"journal-article-10.2307_27783076-ngram1.txt","To Various Persons Talked To All at Once"
"journal-article-10.2307_27783094-ngram1.txt","Once Only"
"journal-article-10.2307_27783099-ngram1.txt","A Calling"
"journal-article-10.2307_27783101-ngram1.txt","The Marfa Lights"
"journal-article-10.2307_27783112-ngram1.txt","The Bowl of Roses"
"journal-article-10.2307_27783126-ngram1.txt","The Music"
"journal-article-10.2307_27783127-ngram1.txt","Night"
"journal-article-10.2307_27783140-ngram1.txt","[There was a big white tent in our backyard and that's]"
"journal-article-10.2307_27783155-ngram1.txt","Ellipse"
"journal-article-10.2307_27783159-ngram1.txt","Weather"
"journal-article-10.2307_27783169-ngram1.txt","[Introduction]"
"journal-article-10.2307_27783172-ngram1.txt","Last Night"
"journal-article-10.2307_27783175-ngram1.txt","Blinded by giant leaps"
"journal-article-10.2307_27783187-ngram1.txt","Undoing the Dozens: Step Two"
"journal-article-10.2307_27783197-ngram1.txt","You Could Hate Yourself"
"journal-article-10.2307_27783222-ngram1.txt","Pink Parasol"
"journal-article-10.2307_27783230-ngram1.txt","Mountain, Falls, Man"
"journal-article-10.2307_27783256-ngram1.txt","An Interrupted Question"
"journal-article-10.2307_27783258-ngram1.txt","A New Way to Live"
"journal-article-10.2307_27783269-ngram1.txt","Eurydice on History"
"journal-article-10.2307_27783272-ngram1.txt","Meditate"
"journal-article-10.2307_27783284-ngram1.txt","Working Off If"
"journal-article-10.2307_27783287-ngram1.txt","The OED"
"journal-article-10.2307_27783297-ngram1.txt","The Silence"
"journal-article-10.2307_27783298-ngram1.txt","A Hand"
"journal-article-10.2307_27783348-ngram1.txt","As"
"journal-article-10.2307_27783366-ngram1.txt","It's a Fine Thing to Walk Through the Allegory"
"journal-article-10.2307_27783432-ngram1.txt","A Shepherd in Italy"
"journal-article-10.2307_27783451-ngram1.txt","Elegy for a Dead Horse in the Sabrah Refugee Camp"
"journal-article-10.2307_27783455-ngram1.txt","Object Obeisance"
"journal-article-10.2307_27783460-ngram1.txt","Amos and the Chainsaw"
"journal-article-10.2307_27783474-ngram1.txt","The Sentry-Box"
"journal-article-10.2307_27783477-ngram1.txt","Fitting In"
"journal-article-10.2307_27783505-ngram1.txt","Reading Dante"
"journal-article-10.2307_27783545-ngram1.txt","Fear"
"journal-article-10.2307_27783547-ngram1.txt","Pearl"
"journal-article-10.2307_27783550-ngram1.txt","No"
"journal-article-10.2307_27783552-ngram1.txt","Tooth"
"journal-article-10.2307_27783554-ngram1.txt","A Small Window"
"journal-article-10.2307_27783558-ngram1.txt","Moonscape"
"journal-article-10.2307_27783590-ngram1.txt","White Cargo"
"journal-article-10.2307_27783600-ngram1.txt","Mother and Child"
"journal-article-10.2307_27783604-ngram1.txt","August"
"journal-article-10.2307_27783606-ngram1.txt","Rain in Summer"
"journal-article-10.2307_27783609-ngram1.txt","The Ruse"
"journal-article-10.2307_27783628-ngram1.txt","Thomas the Broken-Mouthed"
"journal-article-10.2307_27783639-ngram1.txt","The Insignificants"
"journal-article-10.2307_27783646-ngram1.txt","It's True"
"journal-article-10.2307_27783655-ngram1.txt","Learning to Play Coltrane"
"journal-article-10.2307_27783664-ngram1.txt","six poems from Transcription"
"journal-article-10.2307_27783688-ngram1.txt","Keeping My Own Company"
"journal-article-10.2307_27783700-ngram1.txt","Epistle"
"journal-article-10.2307_27783705-ngram1.txt","Epistle"
"journal-article-10.2307_27783709-ngram1.txt","Waiting for the Bus at El Jebel"
"journal-article-10.2307_27783718-ngram1.txt","Chinese Prayer"
"journal-article-10.2307_27783719-ngram1.txt","The Last Judgment"
"journal-article-10.2307_27783720-ngram1.txt","Heart Work"
"journal-article-10.2307_27783723-ngram1.txt","Hermaphrodites in the Garden"
"journal-article-10.2307_27783728-ngram1.txt","A Song for the Thirtieth of January"
"journal-article-10.2307_27783751-ngram1.txt","Oceano Nox"
"journal-article-10.2307_27783783-ngram1.txt","Maker"
"journal-article-10.2307_27783795-ngram1.txt","The New Russia"
"journal-article-10.2307_27783800-ngram1.txt","Song of Loss in the Form of a Cock Ring"
"journal-article-10.2307_27783805-ngram1.txt","Manifesto"
"journal-article-10.2307_27783819-ngram1.txt","To Maecenas"
"journal-article-10.2307_27783832-ngram1.txt","Afterword"
"journal-article-10.2307_27783834-ngram1.txt","1955"
"journal-article-10.2307_27783868-ngram1.txt","The Birds"
"journal-article-10.2307_27783870-ngram1.txt","The Dragon"
"journal-article-10.2307_27783911-ngram1.txt","Magical Thinking"
"journal-article-10.2307_27783916-ngram1.txt","Two Philosophers"
"journal-article-10.2307_27783965-ngram1.txt","Egotism: A Meditation Penciled on the Back Fly Leaf of Tom Clark's Biography of Charles Olson"
"journal-article-10.2307_27783976-ngram1.txt","Cleanliness"
"journal-article-10.2307_27783985-ngram1.txt","Unless Blue"
"journal-article-10.2307_40742301-ngram1.txt","Soap"
"journal-article-10.2307_40742302-ngram1.txt","Adler"
"journal-article-10.2307_40742305-ngram1.txt","Black Ships"
"journal-article-10.2307_40742317-ngram1.txt","Sappho 47"
"journal-article-10.2307_40742323-ngram1.txt","8 Hour Voyage"
"journal-article-10.2307_40742342-ngram1.txt","Orpheus And Eurydice"
"journal-article-10.2307_40742343-ngram1.txt","Expulsion"
"journal-article-10.2307_40742350-ngram1.txt","The Hour Of Faithlessness"
"journal-article-10.2307_40742355-ngram1.txt","A Second Nature"
"journal-article-10.2307_40742768-ngram1.txt","Letter to Sister Madeline from Iowa City"
"journal-article-10.2307_40742770-ngram1.txt","Letter to Welch from Browning"
"journal-article-10.2307_40742776-ngram1.txt","Announcement"
"journal-article-10.2307_40742789-ngram1.txt","Boredom"
"journal-article-10.2307_40742805-ngram1.txt","1 January 1924"
"journal-article-10.2307_40742807-ngram1.txt","journal-article-10.2307_40742807-ngram1.txt"
"journal-article-10.2307_40742817-ngram1.txt","The Canary"
"journal-article-10.2307_40742831-ngram1.txt","A Nation Wrapped In Stone"
"journal-article-10.2307_40742836-ngram1.txt","In Dream: The Privacy of Sequence"
"journal-article-10.2307_40742861-ngram1.txt","Basilio"
"journal-article-10.2307_40742867-ngram1.txt","The Horizon"
"journal-article-10.2307_40742888-ngram1.txt","The Facts"
"journal-article-10.2307_40742897-ngram1.txt","ON CARRUTH'S POETRY"
"journal-article-10.2307_40742924-ngram1.txt","Black Stone"
"journal-article-10.2307_40742953-ngram1.txt","A Strange Feeling"
"journal-article-10.2307_40742955-ngram1.txt","The Last Bus"
"journal-article-10.2307_40742956-ngram1.txt","Conversation With Dead Nezval"
"journal-article-10.2307_40742960-ngram1.txt","Vera Waking From Sleep"
"journal-article-10.2307_40742980-ngram1.txt","The Man On His Death Bed"
"journal-article-10.2307_40742981-ngram1.txt","Between Two Nighttimes, Lightning"
"journal-article-10.2307_40743258-ngram1.txt","THE SANCTITY"
"journal-article-10.2307_40743277-ngram1.txt","Loushan Pass"
"journal-article-10.2307_40743282-ngram1.txt","Raingatherer"
"journal-article-10.2307_40743340-ngram1.txt","People in Sunlight"
"journal-article-10.2307_40743342-ngram1.txt","Foreman"
"journal-article-10.2307_40743354-ngram1.txt","journal-article-10.2307_40743354-ngram1.txt"
"journal-article-10.2307_40743364-ngram1.txt","In Memoriam"
"journal-article-10.2307_40743366-ngram1.txt","The Taste for All Things Formal"
"journal-article-10.2307_43794626-ngram1.txt","Where We Find Room"
"journal-article-10.2307_43794638-ngram1.txt","The Personal Histories (\"More Darkness\")"
"journal-article-10.2307_43794648-ngram1.txt","A Small Closed Room"
"journal-article-10.2307_43794665-ngram1.txt","Inscriptions On Wagons"
"journal-article-10.2307_43795150-ngram1.txt","Taking Count"
"journal-article-10.2307_20681756-ngram1.txt","New Year's Eve"
"journal-article-10.2307_20681759-ngram1.txt","Separation"
"journal-article-10.2307_20681760-ngram1.txt","Loving You"
"journal-article-10.2307_20681762-ngram1.txt","About Us"
"journal-article-10.2307_20681791-ngram1.txt","Psalm 4"
"journal-article-10.2307_20681795-ngram1.txt","Psalm"
"journal-article-10.2307_20681809-ngram1.txt","While He Told Me"
"journal-article-10.2307_20681820-ngram1.txt","Last Hour"
"journal-article-10.2307_20681823-ngram1.txt","Neighing at the Slope"
"journal-article-10.2307_20681824-ngram1.txt","Other Berbers Will Come"
"journal-article-10.2307_20681827-ngram1.txt","It's no fun living in the no-fun zone"
"journal-article-10.2307_20681830-ngram1.txt","Mr. Glinting as Seen off the Atlantic Seaboard"
"journal-article-10.2307_20681866-ngram1.txt","Ask Much, The Voice Suggested"
"journal-article-10.2307_20681867-ngram1.txt","Between the Material World and the World of Feeling"
"journal-article-10.2307_20681871-ngram1.txt","\"It is Night. It is Very Dark.\""
"journal-article-10.2307_20681873-ngram1.txt","The Heat of Autumn"
"journal-article-10.2307_20681882-ngram1.txt","And Fear"
"journal-article-10.2307_20681889-ngram1.txt","Sensitive"
"journal-article-10.2307_20681890-ngram1.txt","First Love Lost"
"journal-article-10.2307_20681892-ngram1.txt","Tenses"
"journal-article-10.2307_20681893-ngram1.txt","The Refutation of the Spirit"
"journal-article-10.2307_20681894-ngram1.txt","Desire"
"journal-article-10.2307_20681919-ngram1.txt","A Hawk Chasing a Pheasant"
"journal-article-10.2307_20681921-ngram1.txt","Kafka's Drawings"
"journal-article-10.2307_20681922-ngram1.txt","A Night at the Opera"
"journal-article-10.2307_20681932-ngram1.txt","Odysseus's Last Trial"
"journal-article-10.2307_20681948-ngram1.txt","Paraphrase: Paper Mask"
"journal-article-10.2307_20681950-ngram1.txt","Tony Piccione and the Woodstove"
"journal-article-10.2307_20681962-ngram1.txt","Breathing Hiroshima"
"journal-article-10.2307_20681978-ngram1.txt","The Drowned Girl"
"journal-article-10.2307_20681984-ngram1.txt","Albi Cathedral"
"journal-article-10.2307_20681988-ngram1.txt","Clock Radio"
"journal-article-10.2307_20681991-ngram1.txt","For the Pileated Woodpecker and Its Cousin, the Ivory Billed, Who May or May Not Be Extinct"
"journal-article-10.2307_20681996-ngram1.txt","By Edvard Munch, Two Paintings Thirty Years Apart on the Same Jetty"
"journal-article-10.2307_20681998-ngram1.txt","Urban Legend"
"journal-article-10.2307_20681999-ngram1.txt","Eulogy behind the KFC"
"journal-article-10.2307_20682000-ngram1.txt","Shrike Tree"
"journal-article-10.2307_20682012-ngram1.txt","Harbor"
"journal-article-10.2307_20682014-ngram1.txt","The Other Side of Meaning"
"journal-article-10.2307_20682020-ngram1.txt","Pedagogy"
"journal-article-10.2307_20682027-ngram1.txt","Burned Forests and Horses' Bones"
"journal-article-10.2307_20682040-ngram1.txt","The Oracle at Delphi, Reincarnated As a Contemporary Adolescent Girl"
"journal-article-10.2307_20682051-ngram1.txt","Vanitas"
"journal-article-10.2307_20682057-ngram1.txt","New York, 1927"
"journal-article-10.2307_20682059-ngram1.txt","Tale with Six Bridges"
"journal-article-10.2307_20682062-ngram1.txt","Extinguished Company"
"journal-article-10.2307_20682063-ngram1.txt","Chet Baker"
"journal-article-10.2307_20682076-ngram1.txt","Instead of Reading Marcus Aurelius"
"journal-article-10.2307_20682100-ngram1.txt","Slant, and Far Across the Sea"
"journal-article-10.2307_20682103-ngram1.txt","Standing It a Little Longer"
"journal-article-10.2307_20682116-ngram1.txt","Night Light"
"journal-article-10.2307_20682129-ngram1.txt","Whispering Campaign Through All of the Darkest Days of a Year"
"journal-article-10.2307_20682140-ngram1.txt","Like You"
"journal-article-10.2307_20682156-ngram1.txt","The Poetics of Life"
"journal-article-10.2307_20682159-ngram1.txt","Decent Girl"
"journal-article-10.2307_20682160-ngram1.txt","Projection"
"journal-article-10.2307_20682183-ngram1.txt","How to Take It"
"journal-article-10.2307_20682203-ngram1.txt","Word Falls Apart"
"journal-article-10.2307_20682224-ngram1.txt","Conspicuous by My Absence"
"journal-article-10.2307_20682237-ngram1.txt","Bugdom"
"journal-article-10.2307_20682239-ngram1.txt","Alas, They Sighed, You Were Not Like Us"
"journal-article-10.2307_20682250-ngram1.txt","Guard in a Cornfield"
"journal-article-10.2307_20682296-ngram1.txt","Non-responsive Dialogue Between Self and Soul"
"journal-article-10.2307_20682313-ngram1.txt","It Did Not Matter"
"journal-article-10.2307_20682316-ngram1.txt","Legend of the Water Table"
"journal-article-10.2307_20682339-ngram1.txt","Society Road"
"journal-article-10.2307_20682350-ngram1.txt","Before the Lights Go Out"
"journal-article-10.2307_20682357-ngram1.txt","About an Evening and Death"
"journal-article-10.2307_20682361-ngram1.txt","Lag b'Omer"
"journal-article-10.2307_20682363-ngram1.txt","In the Jewish Province"
"journal-article-10.2307_20682366-ngram1.txt","Cadets"
"journal-article-10.2307_20682372-ngram1.txt","Evening Primrose"
"journal-article-10.2307_20682373-ngram1.txt","Bolinas, California"
"journal-article-10.2307_20682375-ngram1.txt","You, Therefore"
"journal-article-10.2307_20682379-ngram1.txt","Lincolnesque"
"journal-article-10.2307_20682380-ngram1.txt","Burnt City"
"journal-article-10.2307_20682396-ngram1.txt","Visiting Poets"
"journal-article-10.2307_20682397-ngram1.txt","Working Methods"
"journal-article-10.2307_20682407-ngram1.txt","Prayer over a Box of Books"
"journal-article-10.2307_20682428-ngram1.txt","The Halo That Lit Twice"
"journal-article-10.2307_20682438-ngram1.txt","Rothko at the End"
"journal-article-10.2307_20682440-ngram1.txt","Some Rocks Off Point Lobos Near China Cove"
"journal-article-10.2307_20682441-ngram1.txt","The Cook's Tale"
"journal-article-10.2307_20682449-ngram1.txt","Theory"
"journal-article-10.2307_20682454-ngram1.txt","An Old Man"
"journal-article-10.2307_20682456-ngram1.txt","my dad &amp; sardines"
"journal-article-10.2307_20682463-ngram1.txt","The Last Judgment"
"journal-article-10.2307_20682468-ngram1.txt","The Architect of Happiness"
"journal-article-10.2307_20682504-ngram1.txt","Breath from the Mouths of Gloves"
"journal-article-10.2307_20682512-ngram1.txt","Bodies on Earth"
"journal-article-10.2307_20682516-ngram1.txt","Diaspora"
"journal-article-10.2307_20682533-ngram1.txt","Those Are Saucers That Were His Eyes"
"journal-article-10.2307_20682534-ngram1.txt","The 18th Book Fair"
"journal-article-10.2307_20682541-ngram1.txt","Southern Anthology"
"journal-article-10.2307_20682542-ngram1.txt","Via Negativa"
"journal-article-10.2307_20682544-ngram1.txt","Pastoral Medley"
"journal-article-10.2307_20682570-ngram1.txt","Woolly Bully"
"journal-article-10.2307_20682581-ngram1.txt","E.E.C., 1939–1989"
"journal-article-10.2307_20682588-ngram1.txt","Self-portrait with Hornets"
